,ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count,metadata
416,False,2019-04-09 12:19:42.727533,,http://www.ansa.it/campania/notizie/2019/04/09/robot-riduce-paura-bambini-per-vaccino_1af2ad48-7855-40e8-bb50-00babe065a19.html,it,41466,ansa,http://www.ansa.it,1575363575,2019-04-09 10:56:07,1242882532,[],Robot riduce paura bambini per vaccino,http://www.ansa.it/campania/notizie/2019/04/09/robot-riduce-paura-bambini-per-vaccino_1af2ad48-7855-40e8-bb50-00babe065a19.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
417,False,2019-04-06 16:23:12.563930,,http://justforus.diary.ru/p217466401.htm,ru,3675,@дневники: Just for us Girls - Just for us Girls,http://diary.ru/~justforus/,1567989830,2019-04-06 16:16:23,1240805403,[],Волосы и образ,http://justforus.diary.ru/p217466401.htm,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
418,False,2018-09-16 01:43:29.823052,,http://lamanyana.cat/detall-noticies/article/bellvis-dona-el-seu-ultim-adeu-a-la-seva-veina-que-va-morir-divendres-a-mans-del-seu-fill/,ca,381138,LaManyana: La Mañana. Diari amb notícies i informació de Lleida i de les comarques de Lleida,http://www.lamanyana.es/,1520171328,2017-04-10 02:33:15,992656511,[],Bellvís dóna el seu últim adéu a la seva veïna que va morir divendres a mans del seu fill,http://lamanyana.cat/detall-noticies/article/bellvis-dona-el-seu-ultim-adeu-a-la-seva-veina-que-va-morir-divendres-a-mans-del-seu-fill/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
419,False,2015-09-14 18:51:38.551081,,http://portlandtribune.com/sb/74-news/271170-146437-bridge-pedal-bicyclists-invade-inner-southeast,en,1391,The Beaverton Valley Times,http://beavertonvalleytimes.com/news/index.php,445703088,2015-09-14 18:49:49,378138249,[],"""Bridge Pedal"" bicyclists invade Inner Southeast",http://portlandtribune.com/sb/74-news/271170-146437-bridge-pedal-bicyclists-invade-inner-southeast,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
420,False,2009-01-19 00:52:17,,http://beach.freedomblogging.com/?p=5026,en,25,Orange County Register,http://www.ocregister.com/,613410129,2009-01-18 22:12:52,5530231,[],Seal Beach surf contest continues today,http://beach.freedomblogging.com/2009/01/18/seal-beach-surf-contest-continues-today/5026/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
421,False,2018-11-20 20:51:51.131635,,http://sampiy10.gazetevatan.com/incesu-vatan-hainisiniz--718760-basketbol-sampiy10-haber/,tr,40465,vatanim,http://www.vatanim.com.tr,1565311592,2015-01-19 06:26:48,1081394934,[],İncesu: 'Vatan hainisiniz',http://sampiy10.gazetevatan.com/incesu-vatan-hainisiniz--718760-basketbol-sampiy10-haber/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
422,False,2019-02-07 15:59:16.629847,,http://www.capitalgazette.com/ph-ac-cn-jug-bay-30th-09-20151001-story.html,en,70310,capitalgazette.com,http://www.capitalgazette.com/#spider,1583509117,2015-10-01 19:48:13,1186100624,[],Jug Bay Wetlands Sanctuary hits 30,http://www.capitalgazette.com/ph-ac-cn-jug-bay-30th-09-20151001-story.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
423,False,2018-09-07 13:56:30.600437,,http://www.news.de/tv/855586373/goodbye-deutschland-2015-live-stream-vox-now-mediathek-vorschau-24-02-andreas-peuler-sendung-verpasst-wiederholung/1/,de,180285,news.de,http://news.de/,1576453945,2015-02-24 11:24:02,976473926,[],Harte Zerreißprobe in Australien,http://www.news.de/tv/855586373/goodbye-deutschland-2015-live-stream-vox-now-mediathek-vorschau-24-02-andreas-peuler-sendung-verpasst-wiederholung/1/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
424,False,2018-12-05 20:12:00.384382,,http://www.20minutos.es/noticia/2751045/0/grecia-confirma-hallazgo/restos-avion-siniestrado/isla-karpatos-egyptair/,es,381151,"Noticias de Galicia - A Coruña, Vigo, Lugo, Santiago, Ourense y Pontevedra - 20minutos.es",http://www.20minutos.es/galicia/,1575358364,2016-05-19 17:26:47,1110621018,[],Las autoridades griegas desmienten que se hubieran hallado restos del avión siniestrado,http://www.20minutos.es/noticia/2751045/0/grecia-confirma-hallazgo/restos-avion-siniestrado/isla-karpatos-egyptair/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
425,False,2019-07-08 13:43:54.690839,,https://www.mendocinobeacon.com?p=2676993&preview_id=2676993,en,27928,Mendocino Beacon,http://www.mendocinobeacon.com/,1724896839,2019-07-08 11:22:22,1332910495,[],What if a 7.1-magnitude earthquake happens in L.A.? Expect ‘significant damage’,https://www.mendocinobeacon.com/2019/07/08/what-if-a-7-1-magnitude-earthquake-happens-in-l-a-expect-substantial-damage/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
426,False,2021-06-29 12:21:01.395079,,http://ici.radio-canada.ca/nouvelle/1805218/tests-depistage-rapide-laissez-passer-ile-du-prince-edouard,fr,379882,Estrie | ICI.Radio-Canada.ca,http://ici.radio-canada.ca/estrie,2380728309,2021-06-29 08:24:37,1975621111,[],Cinq tests de dépistage rapide erronés à l’arrivée à l’Île-du-Prince-Édouard,http://ici.radio-canada.ca/nouvelle/1805218/tests-depistage-rapide-laissez-passer-ile-du-prince-edouard,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
427,False,2017-10-13 23:16:44,,http://feeds.feedburner.com/login.php?skip_api_login=1&amp;api_key=966242223397117&amp;signed_next=1&amp;next=https%3A%2F%2Fwww.facebook.com%2Fshare.php%3Fu%3Dhttp%253A%252F%252Fwww.businessinsider.com%252Fpentagon-admits-the-us-led-air-campaign-against-isis-has-killed-352-civilians-2017-4%253Futm_source%253Dfeedburner%2526amp%253Butm_medium%253Dreferral&amp;cancel_url=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Freturn%2Fclose%3Ferror_code%3D4201%26error_message%3DUser%2Bcanceled%2Bthe%2BDialog%2Bflow%23_%3D_&amp;display=popup&amp;locale=en_US&amp;_fb_noscript=1,nl,19906,feeds.feedburner.com,http://feeds.feedburner.com,1019007597,2017-04-30 10:11:46,706126770,[],Sanoma,http://feeds.feedburner.com/login.php?skip_api_login=1&amp;api_key=966242223397117&amp;signed_next=1&amp;next=https%3A%2F%2Fwww.facebook.com%2Fshare.php%3Fu%3Dhttp%253A%252F%252Fwww.businessinsider.com%252Fpentagon-admits-the-us-led-air-campaign-against-isis-has-killed-352-civilians-2017-4%253Futm_source%253Dfeedburner%2526amp%253Butm_medium%253Dreferral&amp;cancel_url=https%3A%2F%2Fwww.facebook.com%2Fdialog%2Freturn%2Fclose%3Ferror_code%3D4201%26error_message%3DUser%2Bcanceled%2Bthe%2BDialog%2Bflow%23_%3D_&amp;display=popup&amp;locale=en_US&amp;_fb_noscript=1,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
428,False,2021-07-17 18:57:48.557081,,https://www.police1.com/coronavirus-covid-19/articles/police-departments-use-covid-funds-to-fight-crime-at-bidens-urging-o4TZWp8eAq6qCagz/,en,655202,Big News Network - Canada,http://www.bignewsnetwork.com/index.php/cat/e9c1066a88f6611f/,2398228764,2021-07-17 18:41:30,1993446655,[],Police departments use COVID funds to fight crime at Bidens urging,https://www.police1.com/coronavirus-covid-19/articles/police-departments-use-covid-funds-to-fight-crime-at-bidens-urging-o4TZWp8eAq6qCagz/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
429,False,2018-11-21 05:42:46.257553,,http://www.masrawy.com/News/News_Egypt/details/2015/12/16/715885/17-%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%B1%D8%B5%D8%AF-%D8%AD%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D8%B3%D9%8A%D8%AF%D8%A9-%D8%B9%D8%A7%D8%A6%D8%B4%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%88%D9%86-%D9%8A%D9%88%D8%A7%D8%AC%D9%87%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D9%86%D8%A7%D8%A8%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B9%D9%84%D8%A9-,ar,58523,masrawy.com,http://masrawy.com/,1583580623,2015-12-16 13:16:12,1082305905,[],"<div style=""direction:rtl;text-align:right"">17 صورة ترصد حريق السيدة عائشة.. ""المصريون يواجهون الأنابيب المشتعلة""</div>",http://www.masrawy.com/News/News_Egypt/details/2015/12/16/715885/17-%D8%B5%D9%88%D8%B1%D8%A9-%D8%AA%D8%B1%D8%B5%D8%AF-%D8%AD%D8%B1%D9%8A%D9%82-%D8%A7%D9%84%D8%B3%D9%8A%D8%AF%D8%A9-%D8%B9%D8%A7%D8%A6%D8%B4%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A%D9%88%D9%86-%D9%8A%D9%88%D8%A7%D8%AC%D9%87%D9%88%D9%86-%D8%A7%D9%84%D8%A3%D9%86%D8%A7%D8%A8%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B9%D9%84%D8%A9-,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
430,False,2018-09-01 02:45:58.308197,,http://vietnamnet.vn/vn/doi-song/cay-phim-hot-gao-nep-gao-te-khong-ton-tien-data-474231.html,vi,41979,vietnamnet,http://www.vietnamnet.vn/,1349610175,2018-09-01 02:45:56,969992697,[],Cày phim hot ‘Gạo nếp gạo tẻ’ không tốn tiền data,http://vietnamnet.vn/vn/doi-song/cay-phim-hot-gao-nep-gao-te-khong-ton-tien-data-474231.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
431,False,2019-07-08 13:41:26.809241,,https://radiohrn.hn/?p=101451,es,329905,radiohrn.hn,http://radiohrn.hn/,1724888787,2019-07-08 13:40:18,1332902566,[],PSG piensa castigar a Neymar,https://radiohrn.hn/psg-piensa-castigar-a-neymar/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
432,False,2019-07-08 12:49:25.533771,,1.5203767,en,380700,Calgary - CBC News,http://www.cbc.ca/news/canada/calgary,1724845608,2019-07-08 12:34:12,1332856340,[],Are Hamilton property owners using city grants to push out tenants?,https://www.cbc.ca/news/canada/hamilton/affordable-housing-1.5203767?cmp=rss,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
433,False,2021-12-07 22:32:51.482240,,https://www.cnn.com/2021/12/07/americas/chile-same-sex-marriage-intl-latam/index.html,en,116287,salinapost.com,http://salinapost.com/,2526411416,2021-12-07 21:07:22,2128454926,[],Chile's Congress votes to legalize same-sex marriage,https://www.cnn.com/2021/12/07/americas/chile-same-sex-marriage-intl-latam/index.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
434,False,2021-04-03 15:45:47.110688,,https://volg.mk.ru/sport/2021/04/03/astrakhanskiy-volgar-zabil-pobednyy-gol-so-svoey-poloviny-polya.html,ru,655685,MK - Russia (Ufa),http://ufa.mk.ru/,2303759510,2021-04-03 15:37:28,1896264962,[],Астраханский «Волгарь» забил победный гол со своей половины поля,https://volg.mk.ru/sport/2021/04/03/astrakhanskiy-volgar-zabil-pobednyy-gol-so-svoey-poloviny-polya.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
435,False,2021-07-23 14:20:01.791298,,https://entrelineas.com.mx/?p=644323,es,361470,Las Noticias de Chihuahua – Entrelíneas – Noticias de Chihuahua. El periódico digital de Chihuahua con la información más rápida,http://www.entrelineas.com.mx/,2403771227,2021-07-23 13:55:56,1999104063,[],Endurecen Guerrero y Nayarit restricciones ante tercera ola,https://entrelineas.com.mx/mexico/endurecen-guerrero-y-nayarit-restricciones-ante-tercera-ola/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
436,False,2019-07-04 15:21:57.122542,,http://www.espn.com/nba/story/_/id/27106207/sliding-doors-how-knicks-did-did-not-botch-free-agency,en,31746,bignewsnetwork.com,http://www.bignewsnetwork.com#spider,1721817441,2019-07-04 15:02:14,1329869947,[],Sliding doors - How the Knicks did and did not botch free agency,http://www.espn.com/nba/story/_/id/27106207/sliding-doors-how-knicks-did-did-not-botch-free-agency,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
437,False,2021-12-18 10:09:10.661890,,https://www.nnsl.com/opinion/northern-wildflower-more-work-to-be-done-to-make-review-board-work-more-inclusive/,en,380918,NWT News/North newspaper,http://www.nnsl.com/nwtnewsnorth/,2537899584,2021-12-18 09:00:00,2140729288,[],Northern Wildflower: More work to be done to make review board work more inclusive,https://www.nnsl.com/opinion/northern-wildflower-more-work-to-be-done-to-make-review-board-work-more-inclusive/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
438,False,2020-04-22 10:36:43.929543,,http://www.andaluciainformacion.es/andalucia/893162/andalucia-casi-13-millones-de-menores-podran-salir-a-pasear/,es,381010,Viva Écija. Andalucía Información. Noticias de Écija,http://andaluciainformacion.es/ecija/,1996135696,2020-04-22 05:07:29,1585793564,[],"Andalucía: casi 1,3 millones de menores podrán salir a pasear",http://www.andaluciainformacion.es/andalucia/893162/andalucia-casi-13-millones-de-menores-podran-salir-a-pasear/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
439,False,2020-04-17 05:05:54.586925,,https://actu.fr/?p=33052234,fr,41515,lesinformationsdieppoises,http://www.lesinformationsdieppoises.fr/,1990823332,2020-04-17 04:59:16,1580830188,[],Confinement. Les EHPAD du CHI Elbeuf-Louviers-Val de Reuil font face à l'isolement,https://actu.fr/normandie/louviers_27375/confinement-ehpad-chi-elbeuf-louviers-val-reuil-font-face-lisolement_33052234.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
440,False,2020-03-24 17:26:14.012903,,https://lagacetadealmeria.es/?p=140427,es,350546,lagacetadealmeria.es,http://lagacetadealmeria.es/,1965287243,2020-03-19 18:47:02,1557894619,[],"La página web eAprendizaje, nuevo espacio para facilitar la continuidad del proceso educativo tras el cese de la actividad presencial en los centros",https://lagacetadealmeria.es/la-pagina-web-eaprendizaje-nuevo-espacio-para-facilitar-la-continuidad-del-proceso-educativo-tras-el-cese-de-la-actividad-presencial-en-los-centros/?utm_source=rss&utm_medium=rss&utm_campaign=la-pagina-web-eaprendizaje-nuevo-espacio-para-facilitar-la-continuidad-del-proceso-educativo-tras-el-cese-de-la-actividad-presencial-en-los-centros,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
441,True,2020-04-24 21:34:08.580932,,https://www.the-review.com/ZZ/news/20200424/canada-mass-shooting-started-with-assault-on-girlfriend,en,662384,News Leader - United States (Minerva),http://www.tnl-news.com/,1998617074,2020-04-24 18:50:05,1588344692,[],Canada mass shooting started with assault on girlfriend,https://www.the-review.com/ZZ/news/20200424/canada-mass-shooting-started-with-assault-on-girlfriend?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
442,False,2017-10-25 16:01:02.956707,,https://www.thenation.com/?post_type=article&p=262393,en,1008,Nation,http://thenation.com/,1026579112,2017-10-25 11:21:08,714206877,[],The US Needs a New Civilian Conservation Corps,https://www.thenation.com/article/the-us-needs-a-new-civilian-conservation-corps/,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
443,False,2020-03-26 04:17:56.134888,,https://www.mk.ru/incident/2020/03/26/opershtab-podtverdil-informaciyu-o-dvukh-zhertvakh-koronavirusa-v-rf.html,ru,47298,hab.mk.ru,http://hab.mk.ru/#spider,1966765316,2020-03-26 04:12:04,1559349054,[],Оперштаб подтвердил информацию о двух жертвах коронавируса в РФ,https://www.mk.ru/incident/2020/03/26/opershtab-podtverdil-informaciyu-o-dvukh-zhertvakh-koronavirusa-v-rf.html,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
444,True,2019-11-11 13:36:45.022832,,https://www.news-journalonline.com/ZZ/news/20191111/man-charged-in-caribbean-hotel-workers-death-skips-hearing,en,68190,news-journalonline.com,http://www.news-journalonline.com/#spider,1838131645,2019-11-11 11:05:25,1442438019,[],Man charged in Caribbean hotel worker's death skips hearing,https://www.news-journalonline.com/ZZ/news/20191111/man-charged-in-caribbean-hotel-workers-death-skips-hearing?rssfeed=true,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
445,False,2020-04-17 06:27:27.499779,,105877 as https://www.kvnf.org,en,227270,kvnf.org,http://kvnf.org/,1990903870,2020-04-17 05:00:00,1580912883,[],"Coronavirus Latest: Despite Trump's Optimism, There's Still A Long Road To Reopening",https://www.kvnf.org/post/coronavirus-latest-despite-trumps-optimism-theres-still-long-road-reopening,,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}"
